order_id,Sum of payment_installments,Sum of payment_sequential,payment_type,Sum of payment_value
3c9a3ff1e41cb58bb8a24ae6f6eea080,3,1,credit_card,314.21
3c9bb68264b21d0acea375d7ea752fef,5,1,credit_card,551.15
3c9c79dc3332e66966706737e6b0f721,1,1,credit_card,33
3c9e706b2938bbef0922d8c7da956ec8,1,1,boleto,384.8
3c9fe4c12f56411725fc69bc8685adb5,2,1,credit_card,24.23
3ca18df2135c0a2602ea7d0e9bf8cb03,1,1,credit_card,19.64
3ca220335d57d2c3accc9bb4816d7035,1,1,credit_card,84.92
3ca2a1e3c54b928f8ff41213afc6b9bc,2,1,credit_card,54
3ca3064a730b878a04e074e0f1c9f93b,8,1,credit_card,340.59
3ca411651463b3a30f194126a1d6fda6,1,1,boleto,36.75
3ca46d83bc77fa642a73183ca1275aa2,4,1,credit_card,206.91
3ca573452c1546150e8fd1e02b5603a7,1,1,credit_card,104.87
3ca5e7693386a872242471df60bab834,1,1,credit_card,61.44
3ca5fa29d024e3690f532e492d590cc1,2,1,credit_card,116.94
3ca618a967a369a20ac5f2c4e00e151a,1,1,credit_card,3.47
3ca618a967a369a20ac5f2c4e00e151a,1,2,voucher,95.04
3ca6693c62bcb94cf84a1c9f89191483,10,1,credit_card,204.53
3ca7b3fb51ca030ccab5b14f9b68cbf7,1,1,boleto,71.63
3ca9bfb188b7a5dee65700923d088502,1,1,boleto,262.49
3cab5c70f370e7fa810658c551f8e2ce,6,1,credit_card,153.8
3cabe471faa982a15a1e8a9e4b71559e,7,1,credit_card,135.49
3cabf3e464629648b819dd1bb6899bad,1,1,credit_card,176.78
3cac7f07562ea3955f478ce84e2f94f5,1,1,boleto,37.09
3cad2aa3b180252c0393e89cd3a7d449,1,1,credit_card,90.28
3caeb4389178c6b0cad926fcd9a939de,1,1,credit_card,52.57
3caf494d4c5d2bd8d542138e316ad680,9,1,credit_card,458.38
3caf6c286c8cde37ea9c0fb2da0e3169,1,1,boleto,179.76
3cb2ba0f933044d545dcce9bb8dbbed8,3,1,credit_card,322.06
3cb36784c17acb3eca55ded497da243d,1,1,boleto,19.78
3cb3f6f3260322db164ba9b44b6a07af,5,1,credit_card,146.69
3cb5915708fd5b47246994508f858ffd,1,1,boleto,620.56
3cb615977522175b4a3af08f44b44dce,3,1,credit_card,69.15
3cb62f32aa39070417cd9515cee4bae7,2,1,credit_card,71.62
3cb69ccd08eea344a68a66e8ce49a282,1,1,credit_card,72.84
3cb7837e1a9c1bffae26ac626bc51b54,4,1,credit_card,125.12
3cb894b9d2fb0fa0ba040e556b246c07,1,1,boleto,32
3cb96327ba59861fedc040463ffb2a4d,2,1,credit_card,203.67
3cba3b35a00b76f3a83d1cd84bd9becd,8,1,credit_card,362.41
3cba655faae78feacf27f20900c776e0,1,1,credit_card,79.81
3cba7817e430400056f23107daafd6a9,8,1,credit_card,103.28
3cbae6cd7d4ccde80ef2d1ec061ce54b,8,1,credit_card,252.79
3cbd4333ba67528bd122a8ad17b73821,1,1,boleto,72.7
3cbdfe7eddec3865455541546f081546,1,1,boleto,377.03
3cbed01263e6284a8f07d667fc841316,1,1,credit_card,254.47
3cbf16b8242e78d602909f15aaac29eb,1,1,credit_card,20.13
3cbf332e7f3e5a7c73f6106f0ba94967,8,1,credit_card,83.38
3cbfc1637c7e8b1fefc098ea8220a57e,2,1,credit_card,138.04
3cc14e2cf62e0a0d4d469d77141dfac3,4,1,credit_card,259.6
3cc1a0fb96625b337cdc5abdc7383a88,1,1,credit_card,41.69
3cc3880ee6731dbeea8ec3d2d9f5b24a,4,1,credit_card,84.56
3cc47bf7332ded667ed3f478a0f78b1b,3,1,credit_card,77.57
3cc50a462016d06a3cebf8f5731d3ee6,1,1,boleto,116.74
3cc541809872382b28df3d51b420c807,1,1,boleto,100.83
3cc57d3144ae8df639a05eb5783f872f,3,1,credit_card,161.1
3cc744d9a46682c354778726d30e384f,1,1,credit_card,430.98
3cc8411a4e4c202d794d444154b17835,1,1,voucher,21.15
3cc9d3f8dca39fc7c29d082e1197b488,2,1,credit_card,94.74
3cc9d5a300b1d161dc58ab94a27f4875,1,1,credit_card,48.13
3ccadf098357a20c809d57a50c3d47ae,1,1,boleto,32.29
3ccb100b5c1cdf02d6d178c014e83286,3,1,credit_card,113.59
3ccb8870c169b9a65a6ce1b3736c49a5,4,1,credit_card,76.98
3ccbc3e759cb926efed7463e36ac6344,2,1,credit_card,76.65
3cccbe8b35dc583d2b80fc60c72f2b0f,1,1,boleto,146.21
3ccd24b53560c0fe294750d98a057584,1,1,boleto,47.64
3cce272fa362fe558667d1ae4a48d16c,1,1,boleto,77.29
3ccf1aa4144993ddec8287ef8ee0a107,12,1,credit_card,138.26
3ccf4608263e69b81c4735e7cabd7aae,2,1,credit_card,49.03
3ccf90ae3753b3d692dd5f400621502e,2,1,credit_card,71.34
3cd02e6bd648bb14fb1f20e140ee4e15,10,3,credit_card,204.49
3cd0599300d9ec0cf571c875db7392b4,8,1,credit_card,149.63
3cd0dec57b1ebe2e566a8c9eeacccc81,2,1,credit_card,149.7
3cd1fc00785c7052ace31b764290e42c,8,1,credit_card,89.65
3cd3f3794a6d2adae68996a620bfb813,4,1,credit_card,67.77
3cd41dc7c9fceb7de4fb0e9983a4b1ed,3,1,credit_card,208.8
3cd4d6461c966c84e6547503dc04df2a,9,1,credit_card,729.7
3cd74c600666380ec586606e62f1d20d,1,1,credit_card,45.13
3cd7a167d6f4300d15a7c8816c1b29d5,9,1,credit_card,99.34
3cd7db83ec0d0241ff01cd50c1571acb,8,1,credit_card,385.74
3cd800ca7c2571661a5d8f0fe9053536,1,1,credit_card,184.26
3cd82d2cfb48466fdfcb8594444e211d,2,3,voucher,58.83
3cd99c2644261f4b3bf7f70f67e4b5f2,10,1,credit_card,174.68
3cd99cd38f3f27164941ce0ade8d2a5f,8,1,credit_card,181.82
3cd9ad25e3764f6769112c081a0f08e4,1,1,credit_card,139.62
3cda13d682be73f01bd057ed2a998c86,1,1,credit_card,76.78
3cda3b82990d9613a19bac370a7b8907,4,1,credit_card,79.56
3cda6f52ca254406b2c0ce1ae433a481,1,1,boleto,162.16
3cdbf328dc0f52112842b474f208831b,1,1,credit_card,24.38
3cdd33ec05cf28374828827789437fc3,7,1,credit_card,92.9
3cde763f687d3708ba577295e22ca8ad,1,1,credit_card,219.32
3cde8944e2cad2f0494cf3f146b4081b,2,1,credit_card,123.1
3ce0da4f1162078580b54661a488d80b,1,1,credit_card,264.95
3ce16e50c1842ad30631811796a31afc,10,1,credit_card,129.9
3ce1b0c541f9f11f10e841355e9caa7e,1,1,boleto,142.1
3ce23ec58b30f84a32003c7bf535d14f,4,1,credit_card,40.52
3ce23ec58b30f84a32003c7bf535d14f,1,2,voucher,3.57
3ce26aacf28386c1f8913ea395e47c97,3,1,credit_card,103.55
3ce28675a76726b00db6e5f1a3f61a5b,2,1,credit_card,277.97
3ce3ea3283555ac158b83c7cc2093ca7,3,1,credit_card,32.09
3ce4038922670fead496aeae61a8a393,1,1,boleto,19.62
3ce5ed82ae32a886fd55be9b9e7b8405,10,1,credit_card,328.74
3ce5f19b0313072214db579286e3734c,2,1,credit_card,175.65
3ce61878d5eed0865d51e364fdd01ac2,7,1,credit_card,75.58
3ce72b2994e828da3646bf9f0cd92ff8,2,1,credit_card,165.8
3ce7418ccb9af136b4937f069601ab2f,1,1,credit_card,137.23
3ce8c5cf3d6b4356d90656b6ac73ab9a,2,1,credit_card,46.85
3cea94817a51f34aa5937784fb4a3219,1,1,credit_card,460.61
3ceadc78831e81a4eb0cec59a8d44997,1,1,credit_card,75.08
3ceb8926c7d570d68d8307beb320f2ae,1,1,credit_card,65.5
3cedecb4c098aed91d062c54ece4bca4,10,1,credit_card,135.18
3cee24433e03d9b70b40bb36fb37cc52,1,1,credit_card,376.19
3cee2cdd98c20d7092569ca549afa958,1,1,debit_card,66.78
3ceec142bbeb4de9939d371d6182d5d6,4,1,credit_card,168.13
3cef2febcf9500f2509317c92f432e8c,2,1,credit_card,45.09
3ceffd7bee6a56cbf4adea01c19a5d17,6,1,credit_card,303.46
3cf0c41fd2773c0890ece77fd53e071d,1,1,boleto,102.64
3cf2ae4128b7627b6d9dacd45887cba7,2,1,credit_card,112.83
3cf35e66383eac0fa651e99728d09c8c,2,1,credit_card,168.2
3cf387bb14e9db171ccbb9b87ea607bb,1,1,credit_card,161.02
3cf422cc081dcaf5ba0068fa5ef709bf,2,1,credit_card,193.39
3cf431b2cfa1f67ed4e516f923cab5be,1,1,voucher,267.02
3cf5c56e5c0540ca1988e8de2f98fc75,5,1,credit_card,261.16
3cf6fb1fae0029f5b4f01de4dc8d2fc9,1,1,boleto,78.78
3cf732ae03a74a50fc69cbfe6cb978fc,1,1,credit_card,89.84
3cf7d2f50fc31d36d208c46a30855d22,1,1,boleto,84.05
3cf8df3f88d9f6f82a04ecd4028c6dce,5,1,credit_card,124.44
3cf90d04a286c1ea16f5700dbc764fff,1,1,credit_card,87.76
3cf9e0e6567aaa4e7698c34679d269de,4,1,credit_card,223.44
3cfb52a132c9fd20ee4abc973f86d8e3,1,1,boleto,251.59
3cfb6e2f13d190a67c451cb4a359faee,4,1,credit_card,405.65
3cfb7adfbc262ab9088ebe345a8aaef1,1,1,boleto,42.77
3cfc6a25d466f70cef46ff46f9524769,15,1,credit_card,437.26
3cfca66bbbea0964771309c7e33f849d,4,1,credit_card,134.94
3cfcc0ca272d41bdfa5d2ec747019f73,1,1,credit_card,391.47
3cfd0a41e3256e003a751ae76649b197,1,1,boleto,55
3cfdba1b62960f88fd96c20a56989a95,1,1,boleto,114.53
3cffc407d492c7db340271cee9b32ede,3,1,credit_card,164.24
3d00fba40b3bbf3283c4f21e9129d855,2,1,credit_card,65.13
3d029914a310e6e0cc16d9ad9fc94f73,5,1,credit_card,235.3
3d02ec65652eef72551f7d3656206f7f,2,1,credit_card,61.75
3d02ffd53fae296eda2c7d777ab2f4ab,1,1,credit_card,65.22
3d037089d7e5c79581fdc67f54191a25,5,1,credit_card,274.02
3d03d116b48f6fff976e1f491fec240c,1,1,credit_card,169.82
3d049d4e04d4059ddd54c8c8044ccb60,1,1,boleto,58.36
3d04db36b662c14acf27ab0dc7057fef,5,1,credit_card,116.9
3d04fcbde2cc394bab5c41ac0a5dbfa3,3,1,credit_card,229.78
3d05beaecc79d768517b2542c5ffb040,1,1,credit_card,24.79
3d062cd73698941c34fd1917e8f39482,8,1,credit_card,81.36
3d078f07196f735d7513cb6df317e1bd,1,1,boleto,17.38
3d07a476264a25476f6a5aa642696bd4,2,1,credit_card,71.24
3d07c92da0c50282dac7ad3bcf564679,1,1,boleto,29.1
3d087f98b006ae162b5e3b56e7bfdb4a,7,1,credit_card,72.64
3d08a84829e314578aefc90c376dc3d7,7,1,credit_card,1638.72
3d09c01f56c367a5c7e576aa1fe45b0a,3,1,credit_card,80.4
3d0a2787777e731001936c8a443b22fb,6,1,credit_card,62.55
3d0ac16c18908323710b11d877c0cac8,1,1,credit_card,63.6
3d0acef161147c90c2fd5e7cd8e199e1,1,1,boleto,86.24
3d0ad2666f5de49d63ad8ed0af80d3bc,2,1,credit_card,163.12
3d0ae335b47c67a0251dcf021047517f,1,1,credit_card,46.16
3d0bb712c6a8ebe6bda01b3bdf6f331b,1,1,credit_card,52.61
3d0c0f6ab268b67176fd58927a08b69b,3,1,credit_card,182.56
3d0c0f6ab268b67176fd58927a08b69b,1,2,voucher,40.4
3d0e80567ee51ea2f1b6c2988e9b7c3f,10,1,credit_card,379.46
3d0e84aa6695f156f958a00ca2a2745b,2,1,credit_card,109.5
3d0edcf47a5092f12524fc91a5fbdaee,1,1,credit_card,78.75
3d0ee541428b71a2e6a7039416cfa675,10,1,credit_card,211.5
3d0fabe57f53334a24d36872a001f23c,1,1,credit_card,112.25
3d1015779173f2ac043082581b12e826,1,1,boleto,52.18
3d124284515fa7130862f5500fd95c2a,1,1,credit_card,42.51
3d12931b79aac8b5936c7845d6e997ef,1,1,boleto,175.88
3d149bdb5aeabeaa605acc0cf58f1157,5,1,credit_card,127.01
3d15ff4099fc39d6eed5f8c1200521b7,1,1,credit_card,161.79
3d177fa8a164dd0cb060f3051dc4ae8f,1,1,credit_card,21.19
3d177fa8a164dd0cb060f3051dc4ae8f,1,2,voucher,175.49
3d17947832f443d603d5329d4f42b210,1,1,credit_card,80.59
3d17d211984312889a4d60f359859535,3,1,credit_card,155.65
3d1a23961fdfd767d8596bd2851bdb5a,1,1,debit_card,153.39
3d1a2a1af49e4de479ee90a75f5aef6e,10,1,credit_card,130.32
3d1a669c8ccacd61bf065e1537d5cad4,8,1,credit_card,206.69
3d1b89c754a150dde1beea6f7577dcd4,3,1,credit_card,158.78
3d1bbd8630ca04120738e98740d93503,8,1,credit_card,89.45
3d1c4e2abc39b60c6d972acad25ea459,1,1,boleto,317.4
3d1f855ec049b6a053eb6bd7aa3d19df,4,1,credit_card,181.55
3d1fcc8acb99a614e2f84ed9ee3417f5,2,1,credit_card,147.35
3d205e6a3bde8bd5a480aba4d26dd315,4,1,credit_card,42.68
3d20a38d1e2828c1ded190ab191db7a0,1,1,credit_card,129.14
3d217b7bcefc3bc37d3fbf5a1b7fc009,3,1,credit_card,174.11
3d218f39d04ff6b133d343aed4364de9,4,1,credit_card,870.7
3d22c7028328c46be79ac9803a61e5c7,3,1,credit_card,185.43
3d237fd98f6bc4d3fd3a0eadda50b2a6,2,1,credit_card,79.34
3d23ac3ba9442ed723a59fa3f89b516c,4,1,credit_card,224.39
3d242cd631044a419d68e504892eacda,1,1,credit_card,71.82
3d2478c1c4d6e772d9221bbacac64cd1,1,1,credit_card,100.54
3d24c492f9555a79d4d6fd3a22fbee1f,7,28,voucher,66.9
3d2538dbdbc283f9cb3e187912cf770a,1,1,boleto,35.68
3d256d368580c4cc0dc2b5fc606f1e57,3,1,credit_card,74.48
3d257c464d0525772e3408c2b25a8c31,1,1,boleto,103.54
3d25ea8a710032b1b66683b23027c0a6,1,1,credit_card,58.78
3d260147da4c422ec7b613fcb54c8fc9,1,1,boleto,64.17
3d264124266b9f14b88b496f738ef0d2,1,1,boleto,94.67
3d27905aa7b2ee7fc7bac918f949ea18,1,1,credit_card,29.77
3d28169cfef7d5273f7a6f7b1597f2ee,1,1,boleto,33.43
3d2919530aea3496b5773b143910145f,1,1,boleto,47.53
3d2a8a0c9b558d8f3cb7a7cfc23d6874,5,1,credit_card,114.33
3d2ae8d0689cf068897dd68fee46311f,8,1,credit_card,108.26
3d2c6a6debb7264f52777cc9912a3b7c,2,1,credit_card,152.16
3d2d939521e7bcf1be4b407ff2690e5f,2,1,credit_card,109.23
3d2dcb01fbc5f4d34251dfc216cb2034,1,1,boleto,61.73
3d2e1f644275225a005ba11e6add8b4d,3,1,credit_card,51.59
3d2f2b0dbc402e2cffef16352788e9e1,1,1,boleto,112.9
3d3047f50d4d6bee7d15f08de007146a,4,1,credit_card,92.9
3d308f2c115e6931c3ca351c4fc35ae3,2,1,credit_card,25.05
3d31baf1573b52990d33a1f9d2f03ce5,4,1,credit_card,144.99
3d31c5a5ea3e7ac09d26b11660a7e9ee,2,1,credit_card,128.1
3d320afe6c5a89ea025c81254ecfdfae,1,1,boleto,53.05
3d34d8e3ea34d73617a75deea86ced48,5,1,credit_card,106.16
3d34e2eec4245acada65a41a949f2568,5,1,credit_card,242.54
3d352a1e37d7eabd08d9104244fa0e21,1,1,boleto,152.88
3d356b012ee1e4e469b7b56910afdb6e,1,1,credit_card,81.51
3d366c0511565a8ddf3cbeaaba174193,3,1,credit_card,349.12
3d3742a96f24a8fe4e2e57628807e476,6,1,credit_card,175.41
3d374c9e46530bb5ed4a7648915306a6,1,1,boleto,682.5
3d3796e51ab31becaee3237763ecd690,3,1,credit_card,155.03
3d37b8d5d488bfee6a6f456504d2fb82,1,1,boleto,30.78
3d3977c331c2a5e7da23ea7057a4c317,1,1,credit_card,35.55
3d3aa235444c30c308514e51681d8546,1,1,credit_card,150.28
3d3b13a4414d475f80a8fbc1c5afd1df,6,1,credit_card,61.1
3d3b7c4f5d2e07cd4015a956e164a9bc,1,1,credit_card,205.19
3d3bf2f6415d93b07c9b1fa798a19239,5,1,credit_card,117.94
3d405e0a87373212241dce93b31909ad,1,1,boleto,195
3d40c6056f68e49782a7c576c8b57e3d,5,1,credit_card,205.43
3d421d7db55efafc84d7e3a6d8bbe4c2,1,1,boleto,717.61
3d422fc6d6750bc646e96641823be1e8,2,1,credit_card,124.23
3d4359c9a8031f632995e7923608dd4d,1,1,credit_card,129.49
3d435ea4c7b8ac007710c6aa2e6da685,1,1,credit_card,55.05
3d4369dcce579868d4629c19b96260c9,5,1,credit_card,302.37
3d43bc2ad4b9542de008ed982b097a9f,1,1,boleto,61.75
3d44f7b0d44056fcb488f7d2fd22e820,3,1,credit_card,118.17
3d451284c2eb1fde30c16195e8f80fc4,3,1,credit_card,155.18
3d46adb746f95277b8567c00b7bbfc22,3,1,credit_card,35.19
3d4747e5a741a90f0c60acf8ce8399a2,4,1,credit_card,43
3d47a5fa407e06b318a0ddbfe165dcd5,1,1,credit_card,34.09
3d47aacc4c27ad170b1004695eb0c359,1,1,credit_card,87.38
3d47e0476424fd50eb22128e64571e97,1,1,credit_card,190.71
3d48d7055649a7d98f6a19f781314830,4,1,credit_card,84.76
3d48ddecaa9e06e1bb64461135dd7be2,1,1,boleto,121.09
3d4a36b2720a815f829c5e1f82bbd0d5,1,1,credit_card,110.7
3d4b0fecd73a9bb32f9159b60da8ff43,1,1,credit_card,292.63
3d4b51e124185cb134ebc4fad365dc85,10,1,credit_card,112.02
3d4bfa3de7e617f61d1ee3c87e95b204,1,1,credit_card,162.68
3d4c0bee5a287df3c005b08aebb13911,10,1,credit_card,1668.74
3d4c0e002a7776c781b81c8a08193522,4,1,credit_card,123.02
3d4c76f6e4847a2c342255c5467d3996,4,1,credit_card,357.81
3d4cd303bd9e47adb955bbf18db26623,10,1,credit_card,102.59
3d4e6631f372be21b143a5d9aa2326d6,1,1,boleto,53.23
3d4e8e0a5464da5715162fd9d3602be1,10,1,credit_card,160.34
3d4f72b7f014eaf7b6d68f504feef55c,1,1,credit_card,114.42
3d500e622ba77dd0cc04cc8ccd2bb859,8,1,credit_card,765.87
3d505913f0e487f72d47fa0813d00222,1,1,credit_card,61.93
3d521dbaec823d745bc7657d32442975,1,1,credit_card,50.18
3d521dbaec823d745bc7657d32442975,2,5,voucher,104.01
3d5297364b0d752cbbb48a11a58eef00,2,1,credit_card,133.48
3d5315f37b47c3b1d6a340014b809cad,10,1,credit_card,257.3
3d531c28fb36a432495acd5a1dcf253f,10,1,credit_card,317.8
3d536bddbad51e46b6bf390bdc17cb04,3,1,credit_card,103.23
3d55d21468e5f69fdaa6a1c4c829acff,3,1,credit_card,72.42
3d56216916c4f573940c222a4d3e763d,1,1,boleto,157.32
3d5651800efaa81c9c96808ded6f145e,1,1,credit_card,80.11
3d565e5b4a2b7158e738fb3cb2056499,1,1,credit_card,31.35
3d567c0d343aad7ed3da44cc0430dabf,4,1,credit_card,206.44
3d569c9ae7a98780b9a771da0b86532e,1,1,boleto,218.45
3d56cf18c16869e9c0d59c4460a0aa30,1,1,boleto,75.17
3d570969ca912ed5d24b3d9fee30b739,5,1,credit_card,1672.06
3d5857f4fdb1061d247dea2544782580,3,1,credit_card,349.57
3d58fd1ee438a43f2a826dda6b013519,3,1,credit_card,61.06
3d5933b6831db103a3276bfa83774678,4,1,credit_card,82.69
3d5aa3b04a54208866a9a716d80e6b89,1,1,boleto,95.67
3d5ac3886057103d59fc294cef2677e6,3,1,credit_card,37.6
3d5b009657b66f53072a0c50aae31aaa,1,1,boleto,44.06
3d5bdaa6f74a7d0bb1d4040b9cb9aa3b,1,1,credit_card,98.76
3d5c01d5bef96b82a7ae8684f1665c31,1,1,credit_card,118.74
3d5c1837eaa26ca8ccb6eb3eb6a6ee6b,1,1,credit_card,35
3d5dd5656fbfbdc5a7798d2e0885122f,2,1,credit_card,87.61
3d5e2d8281ca0a708b96f43898c1314e,5,1,credit_card,62.97
3d5eced976da12ad3c2f05314fa911ba,1,1,boleto,248.82
3d5f593a3675d379285142d8c932bb6e,7,1,credit_card,70.91
3d5f8849e80f8da8726a2ce6fafa7d10,1,1,boleto,65.05
3d6002f122e72a5d6e07d4c54e79e3a4,10,1,credit_card,154.52
3d6024a65d547d75ce7c38da01993565,3,1,credit_card,67.15
3d6031aba8562253267cc241b6113b98,2,1,credit_card,161.79
3d60cbc30fe424ccaa1b75c0c2e1cd90,1,1,boleto,53.89
3d61e9970cfb1669c490645d74bf7405,5,1,credit_card,174.08
3d62214bc821ec54aac1a2e240b42650,1,1,boleto,172.01
3d6298d6f28bd5a6ce39be4faef068c8,5,1,credit_card,104.62
3d65556241877a60dc65971fca8367f3,1,1,credit_card,129.09
3d65824e9d761678f1695afde11107ab,2,1,credit_card,199.14
3d659235708f3aa8d5f6c1fa12fcb264,1,1,credit_card,41.53
3d65ef7325cb471f8095e1c0f4537f48,10,1,credit_card,604.34
3d6639fefdeff87974b80dc3da00bbec,3,1,credit_card,547.47
3d6649f7e65c20a889ba38be4a54fcd3,3,1,credit_card,224.57
3d668965eb89ea475911ce3364f73b07,1,1,boleto,100.64
3d67d1613ecb493299891b537b079f48,1,1,boleto,104.07
3d6809371021cc510de4743748a1c235,1,1,credit_card,65.45
3d6831b9ec6285ad1cd3b7a8f1cdf23e,1,1,voucher,124.08
3d6902773dc70468fbaacb8e4ef01dc1,1,1,boleto,56.69
3d69b8fb75425d68773abee98e5217da,2,1,credit_card,42.51
3d6b0a5241a441368d12c56b313c6f70,1,1,boleto,61.01
3d6c7984f741db86885c11fb6f8ef329,1,1,credit_card,116.04
3d6de6859857d943fc208268b533c0a9,2,1,credit_card,215.25
3d7049015382ca6c580e571399607c30,6,1,credit_card,68.3
3d7239c394a212faae122962df514ac7,3,1,credit_card,51.84
3d7264091d686b71e3250b37f6ea6f07,4,1,credit_card,80.2
3d7376c0f2e3ca72f4bd82000af41d7d,1,1,credit_card,51.66
3d76808da6242e8c7476a606fb6b5935,1,1,boleto,41.62
3d76cc1cc5ebdd45a03c0b51f79d43b1,1,1,boleto,139.14
3d7769d40f0a71dd4954af1ddea4897e,6,1,credit_card,141.44
3d777cc1e8cdc96f0ab058c715cb369b,1,1,voucher,24
3d782e9c655f398bd57fc44d3f02b515,3,1,credit_card,66.89
3d7843619ba9dab89ba9aa58cfa11e31,1,1,boleto,103.55
3d7a0606016fe5d209e5224ffe77f7cc,1,1,credit_card,46.75
3d7b0b699c4690a1cda8c8cef8c5b95c,3,1,credit_card,63.27
3d7b9f89c8227047efa43e1c557e0966,2,1,credit_card,109.72
3d7bbb0855485cbe41eca68eb774caeb,5,1,credit_card,62.98
3d7c4455b009850d0c83c70fae3df22b,1,1,boleto,47
3d7d095c15be6f2b4618459d23e072cd,3,1,credit_card,181.02
3d7d0dcc28a6dfb5464b9b43e751e45f,5,1,credit_card,518.56
3d7d60b10ba4b43cf6f6d5df2e933f67,3,6,voucher,27.86
3d7d9c3454ecc0d556808546b6052355,3,1,credit_card,200.45
3d7de5d37ece096e7130ead701ee9951,8,1,credit_card,571.73
3d7e1993e42f9030f3ef7129e930bb56,10,1,credit_card,444.17
3d7e8f32f5b59e005ccfc1076b4040b5,1,1,boleto,85.08
3d7ee397cbe71826e767837af0d81c2a,2,1,credit_card,123.41
3d7eec3ddca1aab85c4f2e70a6ec3fa4,1,1,credit_card,62.12
3d7f13cbce981bf24fdb6f18dc1f174d,2,1,credit_card,71.14
3d7fb1dd6ff6f0eedb9976eda81e4a95,1,1,credit_card,42.41
3d7fb1dd6ff6f0eedb9976eda81e4a95,1,2,voucher,20
3d80b910459d47a70e18d444514005cf,3,1,credit_card,64.82
3d80d12c0beadfcdcf2b4df407112f3f,6,1,credit_card,79.51
3d81523ba23d554cebc2ce14e9db898f,5,1,credit_card,129.86
3d823294391810fe4c1cd13b5d513587,6,1,credit_card,212.01
3d84b75178b37121a262cb6f3d30e6ba,1,1,boleto,78.64
3d84db1101b6861375741b69ec77cf13,5,1,credit_card,145.66
3d8548cd4cec4412f9007bf10e67b70f,1,1,credit_card,119.78
3d85885db63d8328e4dbaa59804ad1ee,1,1,boleto,208.07
3d86b76dd4cf276f21ad4c62da992b5e,2,1,credit_card,60.23
3d86c4b9522b58a104b2fca7421713d2,3,1,credit_card,286.66
3d87ba4f7660501adecd3a4fa95886b2,1,1,voucher,37.34
3d881e61ee993d5bba4becb0d98b1579,2,1,credit_card,95.98
3d89350fbbbebf725356d7abe70f17a0,1,1,boleto,44.09
3d894f368ae702ec71a9db9d4d21291d,1,1,boleto,132.39
3d899cef0274e49a294ab4ee8bd2f9a1,2,1,credit_card,116.26
3d8add25381cd597c33ad196fda3c36f,1,1,boleto,25.13
3d8c679ea369975a1e4265dbc2289f72,4,1,credit_card,47.6
3d8e9d3181857e64419e3f61f40f9645,1,1,boleto,70.14
3d8ed993d912b6305a7e18299ee3f9b9,1,1,credit_card,52.68
3d8f7ae6c3ba35a822e61acf337a4968,3,1,credit_card,115.35
3d905f2c25bbcb26fc068e0ca62a4315,1,1,boleto,102.05
3d914e4ae3cf881174ce6e0d85d64e94,6,1,credit_card,60.95
3d930fd5aa8b9cdcb646c31196f0886a,1,1,credit_card,44.24
3d93d8068cdb0206fc87b5d539a45f6b,1,1,boleto,32.77
3d95793cfeffacca98e2027eb0e33dc4,5,1,credit_card,82.33
3d959329c3f9a09c470085f1d4faaae7,1,1,credit_card,152.09
3d9650eb93f7e3a88b65616691a0126b,1,1,boleto,125.86
3d965a3a3a9aae822a8f40ddf0184df1,1,1,credit_card,85.81
3d966a23ca6c6a3e5dca4053ee2c654a,1,1,boleto,139.15
3d9817c275992633499fdc96798e8c33,1,1,credit_card,39.08
3d984081eecebc3fd30edbe5ae5e7d41,1,1,boleto,177.44
3d98513a866612491197796c741dd71e,1,1,boleto,137.07
3d989e705eac70bfb1f4a430924f3402,1,1,boleto,318.69
3d98c6327fa1c45b931c31e7ca2c97cb,2,1,credit_card,74.77
3d996bbec62b68df7d6b45c2f04ff1d7,1,1,credit_card,38.59
3d99e7d777a95ec05932b38e114a14d3,2,1,credit_card,154.86
3d9a71340ea2b14362b1a69f08252e45,7,1,credit_card,153.38
3d9abdc4ac32816e70bf662530c5c652,1,1,credit_card,73.34
3d9acad4fc9c38c213fea53a19562ecf,1,1,boleto,87.8
3d9b458bd64047cef13d3c849d378dfc,4,1,credit_card,90.17
3d9b5cf13225583103d0ce6b29cad9c4,1,1,boleto,78.91
3d9c9af0e623563594ffe17db9a5a486,5,1,credit_card,435.44
3d9cd9f9ace18ba32716bd0b93e0ce62,4,1,credit_card,664.17
3d9d7644b996a0c8a0038a70c90830cb,1,1,voucher,45.08
3d9db74ebd029e82a9faec705ec2dab6,2,1,credit_card,104.12
3d9f6e0596bf63fe5fb13f2b9782f621,8,1,credit_card,289.76
3d9ffc9b8fda8e673afb17351d2c0ec4,1,1,boleto,54
3da024a05d8a0394947d8a4dbfacb15b,10,1,credit_card,100.54
3da024a05d8a0394947d8a4dbfacb15b,1,2,voucher,100
3da299eb23ef6b151ba540fce7118629,6,1,credit_card,304.32
3da325c94229aafd1a3a8e17e8487fd0,2,1,credit_card,28.62
3da480f0b570c286f15f34efa2cbb2d5,8,1,credit_card,87.64
3da4b0f0c89bb8fee8a810459e641414,1,1,credit_card,118.96
3da53042e56776670fcf05a64d884ce9,5,1,credit_card,98.79
3da634283ea34b9d2a32d6898ad91436,1,1,boleto,99.7
3da7a532b6ae989967fda8b6e790f2da,2,1,credit_card,401.44
3da7fcd2d00d6f81453fba8a93e079c5,2,1,credit_card,88.9
3da82f366802e4512789763543d67ee2,12,1,credit_card,283.93
