order_id,review_id,Sum of review_score
42718c52ec1850e375a3249237f13b9e,62447d50e537cee8dd036e587a3a8aad,5
4273d1dff20ccc8e3abbbb34e4a50b62,abcb53e34082fba2e2701f9ba2f09706,1
4273eb19832c1ba5b1d96ec21fcc2d1a,a3a9b725d4025db7912f3a5a072c5c67,5
42746b2bd175a9a00d415b3bb3393067,1d6d2b2bbc7e8f853c4cdd807cee6796,5
4274c629dbb28e0ca783cf3a7673acb4,30eae5d740df449a20632f2e7d5b8c84,3
4274df747cf9a1ac15adf09a87185dc1,dc1a64660408d3a8180f17e07a69c821,5
4274ff4a5df607e75b32b80e2f8eda3f,82e659dae32b44f53ab50d85470c0314,3
42752f96b7094cee19928f7b4317d7c9,df35a0c4ec2c6d1167a808da2ca52b3c,3
42764ea3fe3c6143d0c7e3deef849e78,1695750f73cf2ebfc0cea79f103fb9cf,5
42769a5163a34297f4458dbccf206b36,1d0663f158a109d9c3bdc2c7cf2c8fe4,5
4277cbafe32b1c895956bfca7cbdcc69,ada27323120a0c6e06ea173673506805,5
4277cdb7e2125bf7bebcd908168f90cb,eda120b7b79ee3277e64f94a8cd73cf0,5
4277d961a6e74ff894d817d0f781c1c2,4ee10c70c9fab435c75be66d7c80b42d,2
4277dbc4f6e73a6cd3378628f7883f92,07ebc86969dc313d530df6029b59f063,4
42783d2d598dff8ebd48b70e401ca0d6,09b103496f304df31877f4c630bc6f1e,5
427911f3c5b426df742d7d17cb9424bb,a15857ee6f644e3f28929087dc99c8a0,5
427985079f72032e3d53ac33888b88e7,c5ef176ec43dd68a603dc5f05cfc93d0,5
427a58275f0da4b6f1f58f4df099af34,314b8b954af134b57a2cbced5f90e956,2
427a7d86c1800330df14b3feb61f7254,099f3e904c509ec832d0932c0cde18b1,5
427ab04bb9a88ee00929a510651d77c2,64acedab7bd3d69f34d81e2bc9e236ab,1
427b93d447dc29957700648673d6256f,b87c288e1cf59201fee2aa895f153784,1
427bdcc4eb03caf53fde12f57a84d443,171fbf660f371b6a9ecdb6f7d778d03d,2
427be8c69327b86f12e65fb5fedfde5c,91243d50c25245df8fa3fa148488d764,1
427c7d6439a9eaffedb26448ab1fcea3,a3f62b179aae4a5073cbdf9f0043730d,5
427d0f687214f83a79eb0b0d33d32d28,e8308b28bae4d1e9730084b5a0adeb29,5
427d1fd357bbc9330885c3e8f1c85325,18f6814cf582ad4d011cdc33bf0ed162,1
427e94c44e8cd05d6b4958f49f5199ab,0b8b969060baad48fe8b61fefb031d85,4
427fb603381c1e7a4b224eac2a5acb29,fbcf9f1c474f74f9a22e2c87706784ea,3
42802b4a173a8c9b8a7039b19c419fc6,7464eaec3006cd73257650844622a01e,1
4282e2353bd8baa7836ea3395663404b,f6c253fad685074f6572f8b407738b33,4
42831051f86bdc3bea417f93d5fd981e,440bc74067e9d015bed8101fdd360388,5
4283163049a271ca139442ff3cbcb140,9c7e5bf05332e5d6a91f501539f3558f,5
42837323a59d9927261e3ba712300341,28e1f2b02b6ab6f15ebefa7063f75c1a,5
428379472fdd9b3d36d545677e852e77,ed6546c083da75385cc0328fe0936fe5,5
42845ec86a155bf18a11b8be59fa8442,6f1883547ef9db8e09b016a2f32c215d,5
42859f65ccaf46af651014e239a1a71f,5c0b311cd14df2fb330c16275cdf5088,4
4286300be8a3eb98e98c8b6dbcfe9d11,515c9012c09dbef9ef81fa0d3aa5839f,5
4286ab109d291573318c2485623e30e9,276ee005d3b49da740c0317490fd5cd7,5
42873babe11a5362e2b59e1bf80fbd92,53e1769de7f97ebdc982133326328c48,1
42884f644248141406ffa0cedd173c69,a546f62faeaa79106be9774487f1acb4,5
428864d148621bd89ac5ca142b0e15af,bc12fb897e806b095f13ca8119f68115,1
42889cba53a791dfa45f24d62019a521,3fc841f85c8ae312683275fa89b1f34f,3
42895607072db349b61edb6cdbc363a3,97c57b6eb429e15d523ec87c19cc65b5,4
428964e746cbd974ac94be994a5c17c6,465b16e29c3ab8ccc0e3c7325c001eed,5
4289c523d9d7daf854afd779579d63dc,54079bac91412b15c2b65bfa3a545f31,5
428a2f660dc84138d969ccd69a0ab6d5,d638a70f2be180ef55395eabb78fd88c,5
428b0c23ea7abb869b72f5a6d12ec4d5,4cce88ca7b47f33896de472e4c5ff145,5
428b4bc63167af6b36e40101b3633dff,d0a8d5ec43c6607ba97925b40398206a,4
428cc5c73a0cf1cc3dcd64c660c85e3d,ddd134ae02ac8b59709233568fc18f31,3
4290ed1773c23fc8355ff8a696662879,1165ab8ac67099a5b73d44dffea550a8,4
4293c08add04a8db68205c16fcb0554f,4a8bd2f4ee2460ce40302bca021a4786,5
4294d6c2b09c5f2438c01b11c91ff7a8,7c4948cf0028a46bfb322366041f6cb2,5
4294e241abc5a583ac06ee97d557745f,94c23430fe58ed6cff78ba007d23fc97,5
429538330ae6d874fd05455f574f5852,8da3ddf57a98c736c9887965e7b1d8dc,5
4295876088eaa108fede7b0b77109ed3,58f45622655a51c5dac8c7eaa25dc519,5
429621553c84a98a8760c1aa822dbbfe,2bd732636f0adadc728f724090f68a28,1
4296801e936343a5f6a38e29143c0f88,682350600b46c6d6ca9a31023fccab71,2
4296bf3920be4eaa22d4f0cd0c3467b9,85cd8ee1e2af04d36f83d101969d335c,1
429738a6445a19289b754b8c3f0b058f,a5e899f4e61530ca9ac13cd1149cf86d,5
4297d3541d2675524ab8f092919f44b4,d87d5e887aadc35ba3d9b19c09f47ffc,4
429820950af3ab4d3ce2ea5897c9182f,3b2947c963f22d1e6e80ae6c22ef5ad1,5
429879e52accbd209d4e3c7994cbce25,d73bca7fd9c33b9bcdbaa5b7d6fa9599,5
4299a0c82607e27f3ed35f448206573f,fcc5c7b4ed987fff24bab4ffb857fe05,5
4299be2dc8847aed47c08fea1f55e72b,12cfe226fd26abec7be2cd2470411acd,5
429a6c4124bbd33e2d57830062724194,b6a677f26dd25a51a22892974e91f088,5
429ac14af69a71d769fea6b8aa217fbe,8811cc412bbe59f1f90fae6427d09b64,5
429c8e72bb984330b65c6050435242d1,e4424e2f6c43bde9b861e9b8fe85df1f,4
429d5f4eb3474a4b3e21cc1129787f74,9c7ed910ecf5b761ecd79ff4cb3943c6,5
429db7656bb9bd2a1fc038fcbc4fa159,adf37070cfe5a51a755acaa6e98275bb,4
429df9136da976f430e08dfe6c04efaa,5d2d20f61883521d2a625717aeee32dc,4
429f1a5343ef9fc8d6b142273c6d14d2,323e68387b5fc2c88ce0979033eed0ee,4
429f9f7849e2149c03ac3e4ba5659050,23d52ac5f2c528f4227daaa1c96de73a,3
42a05f75800f7b2f57f1c57a63955911,628264d69bf42db90da79b4b6c3e6a6c,5
42a06602c542e66dd5a4377a0270320a,66d71c867c232b5de6284a423065f177,5
42a182a5a785313dbb216c2d68c8c50b,7436e5b915d61c82dff6874ce7881310,4
42a19395ca15b0662870b6b41be02edc,91f8f2646fd4bc9ff7994c6c5f216b2b,5
42a1ac4cb7d28070b0c76e92bac2e087,d977c9deb5cc356de64519a6895d7e44,5
42a212a14fd3e3b7e9c8245a00e35369,555946d657373298b1df5dd971436f42,5
42a2b3e3880278bbfd48a514c5bc77fe,1f4ef522ad9850c2c03674950f81a109,5
42a356367b6ad82cb9655b48a378579e,32d4f3a7de76b2e67fdaecc54be49de2,4
42a45127f74061de7399a762d9728197,4c9f1cf4383407343c5b478baeb436cc,5
42a5f0ddbf1e377e7d31ef5957b62c0a,978a84a39919cad361bea4e6fc835197,5
42a60584c802a173573c19e570e896d6,ee1e4ccdd618d5dc247d061c2544ac82,4
42a64eac09d0a6be5a307753093d45e8,76a1d2782f63b81646978a0d026f6adb,5
42a774d85db214c9b8e062c034545288,fe0424b5228d015818602fefec4755fe,5
42a7750bca23818abc83ea9c3298eace,5b7b8a7aa529492160c8bf209291ed8d,1
42a8e0f928664b27f631001fbddf0f26,35c203d9769ab0d834e79a090cd24c3f,1
42a9a8505ab685983ac28e300ba47c2d,e5e21765bbf1e8ea17fd4554349478c4,5
42a9c3a1aa0cb0f7d674566144b47d20,23b49450c0467cedbe68f94c6a21b87a,1
42aaabf39b810fa0a3390fe791dbb880,b74d391d225a284210db00929a8adb1c,5
42aab2305332f1fc30ae6f03acfa1bad,565425b36b89ddaed2e74d7ae72c40fb,2
42aba87a5d74e497fc853cde910d4e32,91751ee707acf7159da1d18b47ff3f96,1
42ac49d6394099d7c2a5d2d7fd813bd8,ae9079c747a27dbcd092defc2278ce05,4
42ae1967f68c90bb325783ac55d761ce,193d73d33b656807084215db91b23b8c,3
42ae1967f68c90bb325783ac55d761ce,2c6c08892b83ba4c1be33037c2842294,4
42ae5f07337ca05cc783cbf53a52e1b5,efb829bf35cf0b7ce4e225788a9ce685,5
42aebcf14e4f87531de5beadc2ab8524,626ae2455032232f472ecf464ee8df26,4
42b00bba3a67fd5e1acc3f437d8afaba,2603bae2e2ea1ff9041a0066d0ff33ba,5
42b00bba3a67fd5e1acc3f437d8afaba,eb82f6647ce6827e2951492213ca4306,5
42b076368392e0adade05ddd266b8d90,8ee46120935f4ddfd4f94c8cc6ac73ff,3
42b0798ccc52aa08aab4693a33960eae,604a367b322b35deb7c0e380b0e9392c,5
42b0a4705f0e4429580990e6e0657529,38cd06fb79aa003446b6e37458ab73ea,3
42b3a797a1829ba085add4da4900bd8a,8a7750bce1daf4228d0649890eb320d8,3
42b3efddacc3779b9fc72dcdb430e00a,dd2e222d7f3c46e5d83dcaa47dc72fe9,4
42b4cc626bcba589ae76151155a70a19,4ae065a9ed27676994e75f0f0f3bab4c,2
42b6b03433736aa4bf2d0c5861b17879,a73a02f9faf83c5480649e85e5499693,1
42b71d23c4c47ac0364517ab0ada92c3,b189bb0d5101615e08b1754ff6277325,5
42b728c418ed710abe935da2195bc7e6,6a123556db363d000c0a0890f3b4eba7,5
42ba06ad0483c398c580ede8b5bf35a1,e4de3739eac81b30eba9aec391e5b4e6,5
42ba12b4f475fa439830ed994ad57b96,0e9a2a64363d086d02809a037d488fd0,5
42bb3b75e450242d115666d5626fce15,7d363cccaca2b4ce658710e8eeb1e07d,5
42bcfd11cc83efc775637358296f6b48,7b347dbbea6ce45f83636a90890415d7,5
42bd28552ea6f85e74f4a7ddd47705e8,49b7467edba591584aa8935a3ab26fa8,5
42bda77d1a64e7ca7759d3bb9dc54843,63468915933729dcb4b8decd8fb3bfb5,5
42bdbb46e62e202dd52f6691063aed2c,3d10015c69b0a6996028d6f18ce63c26,5
42be6028bdacb5416ab5bd400589b0a3,20a56bb6ca123a45b37766dacbac35da,5
42befb375e86b58e9c00206b5f948341,4fc1f243036f76bf23d2abf5ff9f9245,3
42bf504cb251a0831211edbffa19c28e,e749efe99cd697e17f37b6120647820f,1
42bfc988bbf084b1a7931003522a3ba6,0e2ba16a1397f9f0181f5b4fcf4ee6c1,3
42c01179f293a47a1986fcc2bf8117ca,78a5f0dbe3e4e6c6bece3c3b765fbfac,1
42c146c7d76c003910cda3357aeb754b,3476575836d78c245ab6b54e8d23a17b,5
42c1fb96d0ddaa4cd3e00d607bf2cfe7,a2cebe5f171a2643d2023bb07c87a975,1
42c2a157693d131ba7b7a4388ff9c21e,c979b4bd0f0fe417696658edbe7c88e2,5
42c2b836618db2b955ea569011464e97,874c31c407b6e043d73083c1ef03085f,5
42c2ef9ab0adaa37947689775c22ecfe,24520fe1b7740a2889fdfa777bf365c3,5
42c37b18445759836227d8f05e252d10,37cd1496abc21a566ce58bfab58e2b13,1
42c384d95181d3ee567e8639ff74fff9,5b99a34113ce3759d89d23148616b5e1,5
42c43329be23eae70ca32f087617feef,0e4c7e0fed7a47538eba6865280dd08d,5
42c45d946a9e7492bfa6da1ab459d23e,bdc7ba11447d9641b3562d49f40b0a50,5
42c5091238dc63339c79f5f35f8a5a6b,ca7077026f9092b0d08e03bd95d33f94,1
42c58d1a5434d2675b7835a9e8a26dda,ea71621d7d57382bbd9c474f713614b3,3
42c64cc151114d60842f051a943f89f9,4e159e396e2c05f3a7e519be5cfb57d9,4
42c74febe4e2c8abef75d91fc0bfe0af,942b5dd9ddea3fcc8e399bbbf64a8f88,1
42c85bf5583375774d0e2a73b4ba4d7e,57e2d71464cb29c68e03d6baf084c29c,5
42c8c432478c96a21d6b78c5350ccd28,466b440bc1e0ca38fe67cfbd53ed3c56,4
42c9088ebc76c30d056dbccecd5d7c5f,7c412756e6a45ec00d48886eb91fa4f9,5
42c99d4e378b852657e71d810ef1858c,94099da24211f1dcf4e6bbf67a89156c,4
42c9a9c778ca94f01517f4abb7e6df31,7930a67c1c282a84294e361034b02649,5
42c9e271e2d5ac7698d3061451576d42,3e8f94aa474d4afbc5b22f1deace48a4,5
42cba4864b46e647175a24df49b1426a,9ea616a99291930e927a7440d212d967,2
42ccc07cc09ff8b0c392b43f125ae1d7,dbf43909dd7aa11d270a818d43b277dc,5
42ce6a0ec35eb86bfb376c039fcfe399,1fe0868f201609c8f87bf26644bf4cb2,4
42cebac003b40e6aa0b3e37b99d83c2f,3d467c4cd71a1c9d49f81cd83bd3a87f,5
42cf52638c4c3e8d85390b79d1bf7998,82006d9c6ff6ee606460ce362e50d6b7,5
42cf7a7b52b1c986f62a886cf4d24422,ccd3c0e7d35c3419d6dbd52c5814c3d0,4
42cfc35f78bd1eb6e25d12d8920328f4,ff80de760e676afdd683490d5fb97278,5
42d0002972df88f19a3f50373ac74582,d6091571e4995f6ac6c148b76b215d7d,4
42d03e2a1dc9ce4e956fab39eea3af92,80ad223cf10c49036e5c1a032f0504ec,5
42d0d6be3900c1f50190096f216695b1,35ae251380ed456cad351fdf80beeb88,5
42d15019c60a46495bef1e6d0e9b7ae8,3eb1b9cff31eda1c5ab09842e1d0bfc9,5
42d18cc0399f54454215946af6ef3252,7dfe91993a00465e8792625e0a14ed11,5
42d23fff3eee93c6c3b0ac65d3ca1e93,2efacc274da6860e7e1c4265c5491cb4,4
42d34c5b74d78872ef8ce334bf839627,1157645502801688ef8785ce2a5bdaf6,4
42d3e75e0854c6fb73d399d877d76395,a102d5eca8432d97f77e81a71ed05226,5
42d6c905b94bb9817871a7428dd99a62,c6502adce490b3dc8134e0a684400c33,5
42d79478d8d834670fe17dfe07f5b581,8852f22ef5ef657ca61c032f0d177a78,4
42d823440aaa97195dc6f367332376f9,fb17fd62765a0676fcacdd2ab0857a2e,5
42d8cfd4e239b47ae745848a8bdd5193,d2d1f7655cb99c2c7c3dc2bf44363454,5
42d8e64b2e4f4669b7bf87f1ba3da8a8,31b7399334fd3b1988fc5caa3f97ee2a,5
42d99f88e122c545af5b33aff4bec141,6f9225f44067f545bf8c2a9bafbf72bb,5
42d9c11017005e1df4994c7e5fdf6916,6408f96697add2020f0857cd94051532,4
42da631a2f5302608f86e8cee55b8d40,eb06a2fbafa503c55df267bbfa170105,4
42db36760e9843077434d0e0eecadc43,5d55061ec2b76e615d72ade557e73eb3,1
42dd28e31692200f58f7ab447d6c8eae,f5c7c7e3d04d2f02db537f3809b87438,1
42de1b3e5c22770a440ee04f373fb846,e3a25b64e1c59cf96e5a9acd923bcf31,5
42df280f365da3e4c16b7b59cedf7077,326bd7c236a7b13e96f2b300fe4f714c,4
42df71f66e653cbe9e87913834e59873,67f16f021652050698b734c23d148b5d,4
42e0016d4e9741a353d671930aa9f3d5,4201dfefebbd12ad6419eaf8b93dcb42,5
42e0382665455995552cb0117eda96ff,95627bdbaae709e84152e7b22f4a46fb,3
42e0ff710ef5d9ead0c1fee8ac7d3ed8,33545f39f3658cacaea5b0f3210c9572,5
42e16f7e030bc2ecf9a63678bc4e3380,c4bbe2faa35b872f878f0713a1990633,5
42e1c1e283ac7a8dae4628e0fb152dbb,725822f1f2ceb4cc20f0599e9eafcd0f,4
42e3af7ec52f821dbad787963f94a3b4,ba1254306262b8bcfd149fa1d85d7f7c,1
42e548c44f26b8bd3f4d885fcb0d88a4,26a6b6db3a462316a0cb3f6dc4ce82c9,4
42e5c3d52d0b11e3e6f9020b44dc0f04,59b76748f4502b78494e34dd229c9755,5
42e5f73161b3e88fdadd792613be1da9,8377944045a4748bc9876f39b39c8f97,3
42e69ecd0778c6ef53d99623cb1f3b9c,ca066ddee5978b04ecbd8b7155b21291,3
42e7795ee0acd43f7392b9f31bb39c33,951125f16af3913ad1c51688ae6161d6,5
42e8893e9d0399ef8df568bc6bc24f21,9b4e92e87a1337577ccfe9cdecdebc17,3
42e8aa987fc0b5e8e6ab1eced3eadd1d,30cca5c9365ac7c0bcfa43f58485bbc3,4
42e981c81e8c45cbe5b10d8456a0bc1f,5001c5ceb613b843e9ac7e40ef8520a0,5
42e9af98d600b96e51f57f1cd3d1529d,1cab4022e69a8080074b0adcd234012b,5
42e9b8d9802096afe88a27ff32fb838a,517de6e71d8ef67e78080bc925930dc4,3
42ea71d8cae652692428a40a61e7d8e2,dae27184f6e423f413051361e3fdc7df,4
42eac028466118a879151bd1ad4c2acd,a92fc7ff7ef91a1a97d4b940566801b2,1
42eb921de62fe52db1e8954ac9971384,145c96640ab5374d018578ec62414c3c,1
42ec328ff647d401412f3531462b0b96,fc51f8dd7c6c50aa188c6d5acd27b810,3
42ecdc74095df67319b9d2ce16c43329,86e3571cc6de07d4f640eb2963ee7904,4
42ecffa63ae6c06d836e17fc3a525c14,ed33e9703bf26ec435423bf46ea8dea0,4
42ed2aeb956c92e3c3bb6933ecea1d89,43ac65f3f8205ca792016f86f9b322cd,5
42edfcdf41308ef5e7528789f082b336,45241f0b0536541da52317ed812466d2,5
42ee4f991900767ba353278c7c4f4df3,0e0b79d9fc0ee15927ba7dc8d4f3918c,1
42ef2961cdd7832eafb4962f136a89e8,c7c295033c0c94049a5a38c310ece8ae,3
42ef77c2949646ec1d09f4f38b249508,f5a4e53a7827d90a3873e04a95644b8b,3
42f0558cf0b5c9b1fa75df04ca0e901e,15a16e02b823f7198930cd7ec917cc57,5
42f16bb187fd5584e599c7c2e74aa39e,99cb21f55a7751f44f3454e1be278819,5
42f1ec56e012e2c2c5b269c7681ff429,03c1424adecde7b6341686acdf179421,4
42f2f38b2e99615f8fa65dd99a455294,de896ccbef67cc6128ba1a4e54f7becf,2
42f364e1317053c36378cc534b19ab6e,d53d6d8819cf34d405434432c234a0b4,4
42f411d422812629088893b1dcbc9749,bfa889075f1921dd30ef47eadc98a547,4
42f42f42e7e1be68ce691280f140b2b6,31c70766ec538f302304a843d9b36210,4
42f4c86bcf6208509573ee18d460b636,adff9f727d2aed1d2a12ec375c85074f,5
42f4cf7ee7d96f2d2465b6f203e531ba,2bb44b6936553cbdbe195e5263e179c5,4
42f588ddba9adc3d28e2f48face444fc,0132e8c41fd4825325e464dd25543aff,4
42f5954cda381bd032934ee38c453711,b52f9ffdcd1a990bdf5da137f3106382,2
42f59e16260400b61de263422f347ef4,03443bf29594dfc550652a0da2b2a359,1
42f62f6ce3beb21a0599ef18df6e8f8a,7a6d51c5bc76cbdc76b6b2a6a9d73766,5
42f7bf917a01e9df984da60684443525,82198134edf573e0a6bb8372613cb1aa,5
42fa07019d8252444a920c348dc8b011,b02e3d09c45d296380a721fef404e9e9,5
42faa5e8832ee94d503e6a18da7b671f,6c8957b4dc04e1a60b3fd7bdf7906811,4
42faea0e8fde3945ae5c85e245ea9726,9a9f44e3e6a086d068230bfe529a81ae,5
42fbec9b92de96f320334c91f47e8b6a,e7d109f631c68ff0e7e3bdf61a43d4b9,4
42fd45f1653ffbc35c96c7dee1fe0c59,3955103f526b832048ed23ca67f92eb2,5
42fd8129e4153758fd7bed28d50218f4,64f182802413e2c578a5f531dee57139,5
42fdc0817cb49d77bca55ffa9892c2fe,4a15677e13e2ec44df39674768f0be2a,5
42fdf880ba16b47b59251dd489d4441a,d4f36356231f2e8a28c0209df9181c29,5
42feb7d5648d74e7fdeee7163740cf5a,64c30868b4b87e95b2de943d7ad7415c,5
42ff676d61e2f5f1b7dfc8404dc3160d,77ec711c813414ccfe9f679c8dd21da8,5
43004196fdbcc54ae90a84736bb13afe,b1ece800188e39b4b9e93d1bc7aad405,5
430227c0d7f4c842813ccd5e0801e17d,2a7c4909ac2680f492e233b12c9c6d55,5
4303e19c21cd7274481e8e5bdba9bda0,8cc0c88d9c2f22cedc4d23b3696a9024,1
4304427fe7ea1d3eac77a9ee46541374,f4e636c646daae030f3751d2302d9b8b,4
43050a51a257b17d51295e07650cb654,b396ba75350276a6cc1993b6627dceea,1
430545209b9cc4b7ef7ae765a54816a7,0336bafbae3277c760a40996cf90a480,1
43070b94b6d741a764e8e1ba4a2ea91d,4d42cb3d8149bc3027eec26834c85ef7,3
4307e89df5cb485b0b67e0f91025703f,60db4f6d1c5cbd3112444d4414a0c984,5
43087656122626e1409fa13f195a0e85,252ba77c24135c1aaf2ff1320e62e9f4,5
4308e12e9ffac5a442e69838bb90872d,6f1a4a01ec4153b6988b1f042d87a429,5
4308f4544f700c2e5bc48a12f92b60ec,b8aa94fa7420970e2b23ec4384d793ed,4
430b5c4d7f6d1aefd4e271571122d635,285fb02e8bc4cc899c0de1f7754ea6b3,5
430bd310105f069ac72ef7758f40299b,5ed0e7f2543faaa9ebc562d5ef02e502,1
430cd6b6d3066421a8bc48ce72541ba3,4dbb0787588f28909efbc886f439aa59,5
430d109ed8e86fd6925c000c40c2570c,211867d6473143ce6bffed03f8d785ff,5
430d466a33524c9953d7f2e25c6d3f06,6082ab9544a9ce8982ea78c856f227f0,5
430d9c263b0c59e3ce1ad49cb55e0531,aab833617dea2c6c21d71760afaf4777,5
430da9e882483760910bef24ad74494b,fe466381c0940849837e480f676d48b7,4
430e183eafa732301b3ecab620951c06,cd587627dda996f5197166f1719beef5,4
430e723584294b481e1cfb980b10df3a,04fcb264cd85a4d2d6aa72dda489c5fa,5
430e7ae18173c5c5d351c37676f6d09a,362098197659729eff9a9c412d2f0eea,5
430ebc81b5194447480aeaf0faf6c7a0,b3d2283e60452d5e08cffd87070c276d,5
430f5ce743fcb253ce569ccad8590f05,79fee8b05ff40d3853f038aecacdebc9,4
431018542d8303268a574ea80da4cfb5,3c7f40e0a2e9cbe5bbef5efefe0fa603,4
43101ee6b066954af2c1074445d240ec,985e48b93ee65708e73e0d29b1bde5ea,1
4310dee37e09d3d73cf8c9a63f7b61fc,16d56ef4b736f6f7e52aa6db10f7c0e2,5
4310f91feaa68e3b065256b3a4debe75,ea6edcb3f5fea28c8210a63f87be9a7b,5
43124f0bf70404231018bff9b132a297,d8dfba7596f163aa36c4b0efd290b431,1
43126a662685b18c4248ff1c8c58ca94,ad218a91bb703775f5eddb482fc75f89,1
4312fbcaf802f48339fed28e13a5dcc7,734465e56008bf728df8ac75b7ed584c,5
4313ba67282f2ba99c4b3c4f3e344595,f39acc84f7a3e188489b168180c42e35,1
43143868203ea734e8de41d2dfd4097a,ebe326af544eaa5e73d088392b876b47,5
431478a35228bb7816df8336af000672,621a5bd93a7fe132bb9eed154012567d,5
4314a231faafb2397df995a2fe22618f,fbdd7071efb574ce90964735e98f61af,5
4314bc5f821b1dec819c7ac9634e78ce,0f547a3ea017f50b4764f3952b7baed6,4
43150008aa4569cfef4be756bd7dbdd3,699b866b71b5ad31f1faa2b1ab4fe1a6,2
4315647970ca486a6dff72dcb2c97e15,addded84f8640a7ec432e3fba2eead60,5
4315afe81f99b1c8d4c3c9ecaa6852fe,0f3c169460dbefd4a94b2e8e49f28b47,5
4316640980023505d9d103d3040a85a5,87af62c54568f16f3bd4702da1821a8d,3
4316bb50be3f59538c354e3d820f1d9c,66ae480859346b3ac6614d9646357524,3
4316de0cfc625ab7e99d370f8916b0d0,6c1032556fdcdc3bd59e394ede70a358,5
4316f97fcdde6e62ba7b3b1acd09291f,35700f2e4d5151b4ba15015f37f76536,4
4317fe882d992cda2fb3d51baeb2751c,bc26bf91cb762a0bc870f0e195f42251,1
431972e171f9b767542aa3accd8024b6,9a6e29e0c8c0670bb827626c38a57d9b,5
4319e802aaabad931ad3a44bd949720d,c35f133e7ff47c10f897c56fee85aef1,4
431a4888e53cb066a60108014f340221,3e979b9941186aa648f891eb22e28236,5
431a580839d1ebe61a5f614141596e60,400f381009f295b283479164d299f84d,5
431a73cf857d30d431ab61a5ed6909d8,3e402399577c0d3bf39f28e1d221b456,5
431b44bec24dab56f23207e21a689082,ff88da4afdab31832c58e928139a2c4b,5
431c1624aae277e9a8c7182403019df3,9bf9c3345049dc943dfb0065de184dae,4
431d455c1221ca2a6d50dcc4da83246a,316e288d27fe530bf00ea96ebadf4ad9,3
431d5e312bed6ff804f464a5e0c63cf8,1430db106d12987ed61a13100ddb5912,5
431dd865c6ed0d491389a51b12842df5,5c4bd411fff60d75a9b29c0df5059f9e,5
431deec11a68067a1366683c3614d364,362d23e9e5c7adf4878cf55bd4ac3f99,5
431e57fb445e35e908a2d4867bfc9b27,0412828492f4450436e7feb2708dded9,4
431e70e0fb93448af0d2e42e6af75e96,ad85462f7931b5e03808e93872c6ab94,5
431eb716029df1431f4ff0fbe57d2f06,cd76b122245a3b133333b18a7bb9e2ba,4
431edc9c63424518da8f273659cafa77,d1bd3e70cf6e40496936334cfb273427,5
431f71d848d8dc0ee88bdd5ab9697865,f92413c1da9ca78c5aedb013f620bf3b,1
431fe12f4d24d8f61a0947c0bc842a04,20dbd899791a670bf2dafabf0243f6ee,3
43204c34d259bc75adc3de4d29d26684,75492238aed10e4c824ae4d47af73af8,5
4320677b3638816c46bb7ecdf9533fd0,ae59d5f498f91c7a8d845c5f69fd187f,4
43212d0edb989569de152cc65e9d96fc,068122c368a19cd3119df07fa65aa55b,5
4321bf26c064204859cdc39a9fd479ee,7d178a4f006db86364523848eca5d0d3,5
4324f32177ce15c52c8e1c570c259dc0,229ffd6298963992d75b74203d634e9b,5
4325abb4e925f2765e6874e9788392f4,e6f4397073c249e9a213d4fa00073f81,3
4325d8ef762f1699578d3cc516484f2f,91bfbf0d2bfc60c7c24ecf8d7464e909,3
432741a23747a84de00c2483f78eec05,edfdc1f8486771704aceead06b20a663,3
4327d6afdb4f716533cefc4929796d14,7bdfc3270a11ede09e78ee771c6828af,5
43287b982ba6d7d5776d6220665ed2f1,03c378552ed7bc1930e6a0573b300cf4,3
4328a3227949bd5087871131a3e852a1,e87f32ead986ac6bcf79a0773c84844d,1
4328f885375acef4b6fc70a1d39b429c,aff837a7e9e336a7ae0c10af3bb22fb8,1
4329016afd45b81e9b8368062208dc76,5aae27b001899abccf6cf767c5fec759,5
432970feead980fb3f7e871ec7a45494,97aecc0794aeae9ee7429662b835ddc3,5
4329e268690f8c53ef682851d4b16083,eacd72e18cfbf78bac35cc55d9c6109b,1
432a9adaeaabee5a6d9ffa692ef34689,95d5a6573092360a128dc4a0b9a414ac,5
432aaf21d85167c2c86ec9448c4e42cc,8f39f09c22b1ceb6e3eb178d8e50bb8a,4
432b5f7e5eb54872aace60c4313c52d8,d6f01376952b59ec3208b7638f1a281b,4
432b94fc93fa7876de3b78bd99ddc053,50ca7b73676b16374ca8214fd52fcc02,5
432be65264b4055058984c2078e5d487,9e5c6c585e2111db00d08eb43e180391,5
432c429c86371b479f48d4aed000409d,3c3a9ff594bd90fd55d264acf55806fb,5
432c5d90dae98b9496ac75c5108c530a,2b66d1b6832831d3a36edf0b1c91a032,5
432ca501b6803f37fe26134bedda2972,b1daca0e51fbb9301c7238a24140dda6,4
432d2b5bc76e805e0a8adef4745ceb33,b02b55fd6a2e97bf49aa359b885f27ba,5
432d80d2aab5e167192912051828b7fc,6578d8e6baa0e5be35be7c3cb7f173da,5
432dda62103eec3ce47848ef832768a0,4f17dda5ed61605cf83a388c345456fa,5
432f3cbc9941551c41eb9884f7bfb879,717995d01c13c10801ad6a82be988516,5
433069333714082fdb039d4a92682534,c9af888eea944fab620e2dbc20dee553,5
4331b358b6444eb8646111a7e7ee41a9,63efdcc9286c430b2023d4f108c46151,5
