City,customer_id,customer_zip_code_prefix,State,Unique_Customer_ID
guadalupe,067b4d25cd355be5e70f7e0b62f511b5,64840,PI,b6419866d526c1e55c3228280b50d6f0
guadalupe,5a9dae6565b54b1a39d035684739bb91,64840,PI,31c014df5bd50caf330d47c60a7b485c
guadalupe,842ad511dc462bfad1c2201546d542d6,64840,PI,8c6de572aeb6aa9db9391631b5bce93b
guadalupe,e59077fac70edaa674a4967aa316e48d,64840,PI,1ad1e13cd5548d43d147e73635e5ba3e
guaiba,1676f6b6f385955ca08fc58604321eeb,92500,RS,98578ba89f623913559177b7e4a10b89
guaiba,17226a88d569de01674b6790dd3d6fbc,92500,RS,d0f6a442ee95ea8674c2d8ba325f41c0
guaiba,19d12029252139d6480df2681d6111b9,92500,RS,5cbba3fbbcc0f703a5abc526bdb948c1
guaiba,251f5f0058f31c30526c210905587660,92500,RS,7e5648efe6a31f6ea6e67e9dec701ed4
guaiba,29a1b419d1654af3dbf4618bc7609c2a,92500,RS,573a90fadf3627d854406c9b6f25501f
guaiba,33a3023585bff9c06044bdcd92c95b4b,92500,RS,2e87695ef69b7236c17c1f1e021ed36a
guaiba,3b810ba824e880d525a1a1687947f30f,92500,RS,c91bf5494ac2e2bef6f4b10a344f031e
guaiba,430ae219c180fc664c3981c91fd7f70e,92500,RS,fa32d50b314a61d8fbff672e57e53519
guaiba,53bcd392dd20b57eb9697413d737bf31,92500,RS,361134347c115cfce204ede4b8648e00
guaiba,5f76c3d42d2be19133cbeb10a8dc9c30,92500,RS,3786ff0b21de0d624d9897bd32e46607
guaiba,649d21625de22222857d0daaf7fbd005,92500,RS,d8b31ea2574ac3968fc46700fc2cc393
guaiba,64a7d42cdb49cee6490de85c12d56403,92500,RS,f085d32f56ff8cd1c24ea9eb43ec9edc
guaiba,704ba5716f38ab188cc867722addfccc,92500,RS,b38109b1ff604f537421fc2b08a1b02f
guaiba,79a5e280258b3806d34fbe55665a9908,92500,RS,e9b87dccd9c326a3325385087eb0150c
guaiba,7b9822271e0d86d065661726b72c2c85,92500,RS,9f28edea600965dc405de3c23d9f7f9a
guaiba,8efdf760a9b9de9f92198e08ea7005fe,92500,RS,c18e997824fb69dba9e5c53690947e59
guaiba,b2204002f45fd6e8bbea354ce3708c5f,92500,RS,776581cf5627bc9a3730f69f9a307476
guaiba,b34d56bfad36d98cb3defe73359c7dea,92500,RS,785350657e82cd7e13ba1e6a82bb62ab
guaiba,b701465c5960839259de1bc16655ef0a,92500,RS,e59715fbe8afb24703988a8c1c14351e
guaiba,c92eca4ed1885e676c5cfa2cce1c48ba,92500,RS,1c5b5dbce760e341b511d0a399bec2ae
guaiba,cb4be9a063393bfe007a290302727b26,92500,RS,f18e5b4c9e3a327346899fe26be08297
guaiba,d088b310a3657f194fa1e5e61ad66587,92500,RS,57056d7fcf92fd1154d9926b343f3806
guaiba,d1a1c337a9cfd2344e6d47822157c10d,92500,RS,269ddf6de060ed5257344804fbc34e50
guaiba,db0ce16f1da5ed3902c23e6ab85b4c75,92500,RS,e18a893d97d91d983342c5c512428cc5
guaiba,df9f289fce3b2a96f6431807fbf632bb,92500,RS,e9b87dccd9c326a3325385087eb0150c
guaiba,e0f3dd75a709236dd86a35204e6bd69e,92500,RS,a5395e8d9e7aff63ed0bcf6177b10f3c
guaiba,e94e099c269517826645689c2455f3ef,92500,RS,706f71c58a4c4939fce8819f24e53949
guaiba,eb3fca4e06e504332655bbfc8b689609,92500,RS,de0d902c8497c4a8103a81afd8cc5b5f
guaiba,eb4201ee621ab44ff61deab8ce0e2ee9,92500,RS,79fd243f3f81176107a29b2036579ce6
guaiba,f9025103c99f5cce0da8705a6d5b548a,92500,RS,2a253d7dc6aa130546950a79ea0267e9
guaiba,ff93b4413884cd9b2d851e9133d8c1ab,92500,RS,e9b87dccd9c326a3325385087eb0150c
guaicara,2894cb87675e5f72fd95259f0ca37eca,16430,SP,a177014a6f3e42854c24bf59b6871447
guaicara,5664095a14e3730b63cbecaf09649cb6,16430,SP,41b69f4c1eadf53e16c4390c6ac2551b
guaicara,6cf5c6ed017f9173bbd016ee51e04f68,16430,SP,ad505a0deb9f5cbf9fa8d211da1943ef
guaicara,90110050bbad8e4a17d5fbf0152eb950,16430,SP,1c2ecdd50629b899c61908ff3b4f1f5a
guaicara,967f07926e114ea00b83b7eb86a81aa8,16430,SP,498d439886cc7688715f678c90c7004e
guaicara,dd17a047f6e979e723bb5fecc4b78df6,16430,SP,64e0e07e8247ac1e1ac8dc1dab62aef6
guaicara,f785b0a48b707292f98a12752dc7a95d,16430,SP,873b6512a80d4ccc7ec1ad735ab81a81
guaicara,f79477e895bca99203a23f8026931878,16430,SP,c17c88e395ae94896682b08d124c279d
guaira,025868b2a0b2c0cad5e68c7762074892,14790,SP,9bd9da79f0355157190afe3d551274dc
guaira,0454038eb49c9d4f0fbe5f2c7896980b,14790,SP,a17d31fc1cb76c6249430b960a117928
guaira,07947e34de0a95c929a71019f4d48bb5,14790,SP,115e6590354ed9846dc2f7b5dee97208
guaira,09f247d80ae5e78ad36a6143b80967dc,14790,SP,9a8ad62bc98119f5b94c149c1eb4c971
guaira,191ca3c59d3e5ed2fb88a3f3ed124acc,14790,SP,6648d23669f764f55efa590e23e68e40
guaira,1ff8095d765fc507ef43fc869e18e07b,14790,SP,086915b3227ea3589f54682693a9b423
guaira,2268cb48c219a752fc0a039a2c365568,14790,SP,a50a55d06f346f5e1a167832de7c3263
guaira,2ad25d0d9c260ae766dfe444ecb901c8,14790,SP,3a5a2a6b6641daad335f911a79a3297d
guaira,31f52a0666897583ffda8c05eed54aba,85980,PR,fa4b986ddd49f0ac5f9b30baae85c8e4
guaira,4303f036861990814a1cb67ff02d50a2,14790,SP,e91a66767e2d402a7ad1dbe8ee9cd690
guaira,433ec07db94cb0bec531678bb93b8eaf,14790,SP,54e0a7cc9c09c591bd186e4569c7bf30
guaira,4fb843d304c57182d4aa27bb39ca592b,14790,SP,ad9ea4d00c39f9f3213f2cb69b1bf3a8
guaira,4fc2eee158c87c2236c2ff71dcad76f6,14790,SP,79302df457d7a5a5a89e534698c5f705
guaira,54efba24ef631ff2c2088f8320499ea5,14790,SP,3ad8facb6eae216562fa5b74a17a6e9e
guaira,5551ca919431fc78c6bb85ee6f57c904,14790,SP,436655c311c4f91bcbceccedd89cda32
guaira,68826add3a4d18abf0232aa3b00cb2e0,85980,PR,bd547196655b3e60326eea13cf1e37d2
guaira,6d0c800d3fe9b8bb5fcea4693789605a,14790,SP,d411743e96155ccf5ca3eb7efeec9ecc
guaira,722d17e6dc8ebbac9e661e3c7af844fd,14790,SP,86cc133dc42f417db70b18db9af1f588
guaira,7230481f6d6314c5f8df0a97963d0555,14790,SP,0bb8b7490f9f6f04c39dc16f0e96be0d
guaira,76039dcbd685693ff99e90d7c572775c,14790,SP,6335819f80007651a5c875cda8f173d9
guaira,7a0080167c446b9791171a3d8114cdbb,14790,SP,8e27a1bfaaf4b930a22952c08ec8bbb6
guaira,7a145c216b8956a484a50e67e385af99,14790,SP,019cd54cc450bdfb2de3e83dced0c511
guaira,7a629fdfaab8a550e6b9ee97c4ec25de,14790,SP,34ef07a3a4fab34cfa5c1a90e38b1f7e
guaira,7ae30f30ba3e7297739976cdf63bf1dc,85980,PR,35075f5697e428103e41b806f9ff8522
guaira,839b4dc2602b8041b1593c8ad4c08682,85980,PR,955889da75fd1eccaa3eeffe1adc034f
guaira,8eb0e0af25f96786aee5d91f687443e9,14790,SP,66951b8401481a66d313297612f09a0a
guaira,900cedeb67660eb8320be7251896da7e,14790,SP,67c6a1c0add048b5949868ca142c9cc2
guaira,90691f44f0b9da297fe03485feb295b6,14790,SP,e2b99cf5b4f16e1fde40dee92c1f6d15
guaira,9ea84417bbdf3d03fd7fe34273d23630,14790,SP,7408628c2a758359d2ee3df32b4127df
guaira,a667d6206dd2a9dea88b2f90902a8251,14790,SP,d83257348027bd8c59a228cc034de5e3
guaira,ab55ce847bcf2437caac0b471f3b826d,85980,PR,4c4c121132c4347c450f800177cc47b3
guaira,b73637e17d005f20625a65ed691f90b3,14790,SP,aa71d5d7e30f622580b03100d8cf9ed8
guaira,ba0083b9f813e6e5830fe651ce796037,85980,PR,e7b61f12c2387e58ab1d7d84b8eabb59
guaira,baa484e36b520c9d8931adc896ebc1c8,14790,SP,bebbf19a7d698ce4a16658783379550a
guaira,ccf45604e113bb9494059aba9817b285,14790,SP,9f8d795ab9d965e3c8b3bf9cbd913179
guaira,d53b5ff572a5e5d237b0dd64260996a3,14790,SP,731d531a3c1de1cbfae5907734e64d8a
guaira,d93c4debe6b53c79a03f1d13da6e5b9b,14790,SP,58768ae876f6bea7622e2e765b04a08e
guaira,d9e8d14cf3761f7215e9768c78fdb2fb,14790,SP,0353d2710cf57af395f1ed2af50a6f38
guaira,e8efbea0bb2c1f6fa1f9974e53dcb370,14790,SP,1791d6a30fb776207b1dfe8b6a10bdec
guaira,ed3456724c3939113ed2747629e87ad6,85980,PR,2c2ea4c915f744ed40a129e57caf5c58
guaira,ee0d30f65ed72f4041f9a5ced21e762f,14790,SP,54e0a7cc9c09c591bd186e4569c7bf30
guaira,ef39d759940cb4a9c2659c802164e393,14790,SP,1e8cca7349206e0b563c2c4cf326d8ab
guaira,ef5e03b25d6991bbbcf88c60e6214151,14790,SP,d83257348027bd8c59a228cc034de5e3
guairaca,28e00e24d35fe6db0b53bfe88485ba26,87880,PR,0beb1b192f2d5650c944db52840677f9
guaiuba,6cb94c8d3c096c20feafe2abf1ed78d3,61890,CE,3daa1c97a3155484f70c88b19c90dfb5
guaiuba,eaf14ef190b83a2e0cb7f72835d5c5c3,61890,CE,3daa1c97a3155484f70c88b19c90dfb5
guajara-mirim,49ecdcbf6991febdfabd4d0e59964d09,76850,RO,1164858a7a3944bcaf5d110a214081ea
guajara-mirim,533d844e0a43ffa5f3b7d6dbe40ebbc5,76850,RO,a1076ad45e2928facb47a0fa1a5ae915
guajara-mirim,560c13ab2e56044eec5b75a29e759272,76850,RO,1c3c50eaa30aa34ec0e5e2c18891f30b
guamare,3f18d39c19c13f4ccc8f96522f3c3e60,59598,RN,b0075c2f6fc8e596a2c9bc55eca07e45
guamare,b49c8c35eff454db2be187f98aab18d0,59598,RN,264f0073d90b9f9da1bd2e9e98cbfbad
guamiranga,dad5e5f178c09543d12acb58bbf2f82a,84435,PR,fdaba31869fae7c936bc86d88cb794fb
guanambi,05dd892bc3cdf380c532320e27148f33,46430,BA,98db3c67c1a371adf2798a5eb366584e
guanambi,06cedf45bb3fda13ad8ac53fa73c39a3,46430,BA,95e4e31eda671dfa6983a83d7b5522c7
guanambi,0ddb903f8377694b51104823502d3c48,46430,BA,b22f36faecb702d1f0d08430c8559c29
guanambi,0e7729dea48a3e8539f24d888cfe3c69,46430,BA,40f782391f3127f62dda62d6f4be2e31
guanambi,115e82e1390fcccdbd8cf09000012a94,46430,BA,2ad36ab08a6c2ea54746c016f997c647
guanambi,24c1ee3d22885f0d3fb09b80546ecbb7,46430,BA,29d749901b95401b85e0ea6fe3a22764
guanambi,27f23d8561167f6d79c935f4bd5c80a4,46430,BA,f6e1a12a24f9a799e56458023370f25c
guanambi,29151b07b5ce96d4765b50fc3542d55f,46430,BA,56f33d43edcc1e0399d15cb4de318488
guanambi,3428aeaf91a64e697144aee8178f8cb9,46430,BA,8094028cc1d2fb8265b6ce3c2a9b81ad
guanambi,365f59acfd69dc1ca68ba1da9098670b,46430,BA,bd37f5c5515fe03e44eb124320827f09
guanambi,39684b5ab3bb61a36e8b8df9ddbc8fdc,46430,BA,a1d41a7e48b180342a85b93115f4263f
guanambi,43564b5cdf4b3a18d4956a3f31a14b14,46430,BA,55ede04c78726dd791684e2e1c2ee049
guanambi,4a1add67cdb4e087d6fed466bbdb032c,46430,BA,cd2e9ce0427b3f259d7735b6f2a016e6
guanambi,615ffb2fba3a5152dc878c8e1eebd740,46430,BA,5978a92263c7b1aa66c94185cad37441
guanambi,63dd2b3deb6405e0d846cbbec431edb4,46430,BA,bd3b9d86bc0b80518e0e12613b110d4d
guanambi,6dd021e2ed02996bfd716d7bd5372a67,46430,BA,f71ada981403cb12be7003395a258a2f
guanambi,743997967809a38986c47efc0467d830,46430,BA,d5ffa085da11acb9be4d4945798c7fb5
guanambi,7df9833f34e3cb45217e832783f991f5,46430,BA,7a7dba93d6bde72e9fe77dc77f3b05ef
guanambi,a1dacdcfc9e9d6a31ee895c15c96cdd3,46430,BA,196d08c72c20b988906504ff7e8182cd
guanambi,a3229f7d276cba63c8b12a49f9239211,46430,BA,e97794d910281dbe616e69c230fb227f
guanambi,a4eba83fdbc203894a86afba0bc15269,46430,BA,695bbb3da4afc645d1f16657ae1bfc9f
guanambi,a880f8d0c075976e7d2c54dc556779d9,46430,BA,5aa94139984012d4e166aa1ba80aa16e
guanambi,ab1261c8d8df84be427a3300c451c9ce,46430,BA,3f9e51fcbc55e13979c880f315f6d12f
guanambi,b370242b6f87cc495b150f8f384a897d,46430,BA,ec898e38f1ef4afd3043f8b09b14a16e
guanambi,c9cee7df05c70b8c6cf3fe9c3a9d4bb8,46430,BA,d8d3848de5119ecc0b465d2e33e211a6
guanambi,cb19b8f038fca823ee236d2b4cb2c4c1,46430,BA,7af00c004c96e4c6ba8ce54c4adcbe87
guanambi,d06ffc11ea9089da8c1a146a3ec0f0d2,46430,BA,a692e89154bf411e9abcc1061e615a50
guanambi,d43dca5b6e770255a2c53f2b6520be4c,46430,BA,6fb14b8d512436392413ee0c70013680
guanambi,d6f2698d7106b56be6e998de64fbe86b,46430,BA,e2273048c2110b4f5d72f38a169848e6
guanambi,d7f9b99fdd55914fdfeeb0d1992e5a2e,46430,BA,518eb0bb4cbaedd6254b315639b7db06
guanambi,df11cc9c942c7f07da39b38148fd5205,46430,BA,c6da873742e66a5f6b4de8cff5b3d1e5
guanambi,e9446b50eed1a1ef77178a47055332f1,46430,BA,cbfda8890d274f3f3bce53bc20afb88c
guanambi,ea8fe7750632253df84eea3d7f0ee1fd,46430,BA,f41ff481a6bca54f1f50e44fc4fdc312
guanambi,eedca305aa0dd3345af3506d66090a10,46430,BA,e292235e98592549141195ffb566d456
guanambi,ef21c78da6a79f7c34a9e2ca1c0ae880,46430,BA,4f4cfd4238efefcaf3e6905ac8bb9e76
guanambi,f277efbc37718499302b3e189bde8e35,46430,BA,7c64114d404c93f2c4305a9f2e7dc3eb
guanambi,f549b52dbcd69f43d68a455c597c3ab2,46430,BA,43ba219fe4048d64b0edb145ce11146d
guanambi,f6491b702a81fb2c4b8e25d5ab0e56c4,46430,BA,ac1557bbab86fbf70838e4b2b2d00bd8
guanhaes,080933fe6f300949c6b48b00732d5e97,39740,MG,08f41d7a0e37794d8852fc796141e2e6
guanhaes,16b1ae6ede88a77e625443ab2ae0da09,39740,MG,2f5363def350b4982ad15a60b8f43202
guanhaes,17f71d3ec98d6d36f97a7378abc54c5f,39740,MG,db9fa487bb00b75ee712cddc3009a13c
guanhaes,2e462c1574e64c66142b135b786832f8,39740,MG,d7a735aebd4e27e0b093c740b9057ddb
guanhaes,2ec52dcac1e5ca46634a06ed6fca36a6,39740,MG,b40a502883cfbd1065c35f9f72b2a3e5
guanhaes,3142d98ec0bda2129bacbddf0c8fdd17,39740,MG,7e42381962b8490f0d3a5003b769af73
guanhaes,3e085d0d49176bc8e7503e236dbd43d8,39740,MG,94079f2d892bc75e6fca7e2cdb792d6e
guanhaes,548897a3b85ab2ec1b82964b88ecf23f,39740,MG,c78aa9310fbb21af3f2290eaa5641f9a
guanhaes,5e8a8f670905d99e5c29facff7f833f9,39740,MG,6ec9dfa7182b605340b1ba29a8eced90
guanhaes,65fc362d3d6288deed5b6284b492669d,39740,MG,b7569626e4eeea00e58a1b0daf419076
guanhaes,6816cc08a7c9ef50ff5bde38948ea97a,39740,MG,160d2ef1a6e33ce2b48efc9686cc5443
guanhaes,75d859264ad4be4c88057781a915628e,39740,MG,5b247efc13eaa924df67ddd1e4b4d558
guanhaes,b98c8f572416ae1355be90eb017f14cb,39740,MG,2111a9c3d770c0518ba59d5beb22a078
guanhaes,c1084efcc6de82cedf00f4d15aece375,39740,MG,a9311df21a0a446cd8a0a749d08c77ac
guanhaes,c507bf314df5e877ca5330775aa83399,39740,MG,407f6b0b42fa5505bb7eadd1b6c79a95
guanhaes,cb8a6aa2beb0c6cc37ae74a14798a13c,39740,MG,aff454ef3ec92e2067610fe5a92abb3a
guanhaes,e615ca09613c8f72bf3a0bd5e2d349fb,39740,MG,1d15f7e108877a5588200e84345a9a68
guanhaes,f561479d04074fcab81dd916fd6a79e4,39740,MG,0b7e8a47536e37a99cd123528fee61b7
guape,54b2e1f570b9493018c0fc2dead80220,37177,MG,4bcbecbca6c9fd592cb2e0d70b9118c6
guapiacu,2e489bfb9376d587854d12d77da09884,15110,SP,aba81feeb0cd8678f3fa0d8326a921f2
guapiacu,67dd6c4914b64b0065aa2f6d9930e8be,15110,SP,de12cf0dae2833363d20d0323aa49ecc
guapiacu,acd9e8ca124f434045dce23b783e7540,15110,SP,de57975e2ff2cd2d0570b9ae3e8a4de6
guapiacu,be9aff62a55775448c9ded5e198350e5,15110,SP,23e370eea34e72da0bdbef9e4916dc0d
guapiacu,c7f70f5cf91be88049723af74735f91c,15110,SP,bdcfde2bf11454f74ac8ae1bd709c6cc
guapiacu,eada5b345b1d846ca260ad12e8ec98cd,15110,SP,29bf728e7c1b9d7b19f9f617f56c5349
guapiara,3a5e81ccdd6a11b04200f1d660c6d15c,18310,SP,922cb381b9cf6840967314628799b1a1
guapiara,f5ea6eafb5cc345bdc3232c49b661147,18310,SP,1657a8515ade6e6ba62d6a2f1fdf8c47
guapiara,f6ed395f32c2fa65da08bcb5b7cc61f4,18310,SP,6fcc1b7a45c7bae1120eb70ba7a0cd77
guapimirim,111a2956d57d20d510a33b3e06281f02,25943,RJ,8ad100bc542bf49fb222d70f6b0953db
guapimirim,1abdc49c7bd22f2db9b6a05c45628561,25946,RJ,76f7cecb1340e42e88f022c13d4ee453
guapimirim,1b9b09dd0c719b512590f46d37e8cc97,25946,RJ,eb8b5ba32b829ecfb6a0f4366983a4af
guapimirim,2f12ab0497cdc2cfcbd8d4bd02f40b49,25946,RJ,bd5a63ad23910fd9ac77640781881a3d
guapimirim,34d8e7fbd4ef064dc9fef296b5a69931,25949,RJ,82a78b7fe9c0c1a662b2d7116c203d36
guapimirim,394653a10cab83cad40d7e2713f3ab89,25942,RJ,19623b03a989f84045b914cc36ee555c
guapimirim,48fe9f0c3d091cf28162440c5e3f1ae5,25943,RJ,7c18f06cdaacde99a863e1dc7a37bf9e
guapimirim,5813c68e0a19eb71c5a0c79d644e1b5a,25940,RJ,96a8c9c872f07e7480290d5432eb84d9
guapimirim,6b50e8e8f944c111ed859a1df91e8138,25946,RJ,5ceb31e960b2c44e38fa80db623b26bf
guapimirim,77c5006ed05e572e4171897c5a473611,25946,RJ,aca1aef6f605cadc149aaccefd3764b5
guapimirim,82e41cc1f87b1074c1f4bf5c840fd4a2,25945,RJ,5e14026973c4b71ae2e86aa64cde17bf
guapimirim,85a0cc8a137bc4c700f160c817467671,25946,RJ,1d4e969b43ef0e67167ec4d418830125
guapimirim,8f37482013a6566f7d5610c5210a096e,25940,RJ,d03b5338d1d7602830fddde7db21cf2a
guapimirim,aeb39899f743c5f0c51f233e3ed21b0e,25946,RJ,296408bed8761b98c6e1127abc7bd25f
guapimirim,b001c30609da9b8618f69ef5bd322b5b,25946,RJ,9193694c62bc1e1927030603e0ddc905
guapimirim,b08f0b7d2087f0649c16b1215d467d81,25946,RJ,bd0e071c4b6cf2a2e8a386923dce973e
guapimirim,bd9c26ea95121ee056c338cedb587129,25946,RJ,a3b93376b80eb16877483aadfcb01a6a
guapimirim,c56653683d08517b6f91a3309c03542b,25949,RJ,be5e28c2855974a15b50dd8e6303eaec
guapimirim,c822622edb0cb46e29a0a515b9c814fa,25943,RJ,08de1b6a920e67bc6c09b4127571e497
guapimirim,ca37e3d5cd0eac978ea74d8c46ad4ca4,25946,RJ,7f9583a3439f2b40a4daf2b82170d1e9
guapimirim,d0128f8d239e6045e358579e174accc8,25940,RJ,fcb4c1f6d6dcbe782aee65386d379aee
guapimirim,ee28f5a857ac4429fa2e0459543327db,25946,RJ,6c969712f2adb433c03b309752245b3a
guapimirim,f15cb2508f4645327d9368c3402e6907,25940,RJ,a37d2247365b2a9cd6be7f9ed8a640eb
guapirama,f95a14235deba625620b7032c18df530,86465,PR,091d7f5b87a837d9b5790109b63ff1ac
guapo,30618802562d31117ba648da7cf54645,75350,GO,18ad234ff8ab86b33af5664c97e0712a
guapo,5ed1dbb44e342150382decfb70910eed,75350,GO,e1ed69e1ddf676903af35a9072420a9d
guapo,68b43c6c592465e9a13ed4c282d81e7e,75350,GO,ad784a66b3127b43bfa19b489367ba6b
guapo,767a4c76d02bd907236d87d0dfba99cf,75350,GO,6e3843e1ebbba4e965b2fcefac403e35
guapo,9f190a7334f8e7b2531f1ae41045be3e,75350,GO,fd21844af53ea03bbc4e5cb466e4037f
guapo,a2680ee078aeef301cfc25f7585b157a,75350,GO,11b9fa71acc25f3289034019031d2c8e
guapore,12e37c24d128347adec3c0ca35588abd,99200,RS,89a9963906dffee00f5c90c369f5b2a4
guapore,19a2ee3d69f67e18f7b27cb6ef3547c0,99200,RS,d009d8efd8f6d7754401c2b77539d35f
guapore,201fcad158325596d2f4d83cbeebbdb6,99200,RS,2286eff997345a05035fb6612dbea222
guapore,3d86c7409e155bf2b6490a0a3384a48c,99200,RS,a94dd925716ba578d23a771b20b90da0
guapore,4bf0847bb4f39b38234bca0fef95c35b,99200,RS,233969687c07d62583272804174101bd
guapore,4eb36ac5c2c84dffaf7bc5bc7d5dbc25,99200,RS,4d0972c1b62fd1ed1e62fef8c49cb678
guapore,56c8624d85aa10cce32e3e06fbffb34a,99200,RS,7c8045164dc10809e26581a0e7230497
guapore,58744880b7ff3ca8c7f5fdb3c6eee4a1,99200,RS,5a195ca956840994196d99cdf5575734
guapore,5cec9498555333d107bea6a6ccd9e2f9,99200,RS,e7fa56c65e33a37a9b56c6062748fe18
guapore,96fbed57e4c6f8cb99a08219815ffc94,99200,RS,aa629fbe85e42dd198356871f8694e62
guapore,9d38b9ddd07205fc46f9f3a9a8e32443,99200,RS,95cc1118ff67d9215f9d961a3719910c
guapore,abc24ca911fc4fa27425c23c1f60603c,99200,RS,1b51dc88a783a437b7ab446fb12b4d23
guapore,cb87122c4871e202777cf243fbea2d12,99200,RS,93bc212addb25a5f5139fded3c2ee6b3
guapore,cec6b62ab6844c0bb8234d8fb47e8c19,99200,RS,f38c6089eda976676b4e83d4edae0b4d
guapore,d95cf58956340c9cf5e4103e8d68157a,99200,RS,91d4f8b0aec5e3c3fb6e9cb4be401617
guapore,e6cacbdfa154a7af5a5fa3363ca2209a,99200,RS,45fd1f20d58a364a552cfecccfa78935
guapore,e6e34332de50d27b69260b393f05eb43,99200,RS,aec6a5f20084a1d401580ea6a6f5df3e
guapore,e7ff0f90a95997a2fd13b1daff21991b,99200,RS,1bc973dd0c2d4b8eb3b9c44b42eff102
guara,1c476e17222ee78216feb6a315ef6be1,14580,SP,f53a55b30decb143136fe8ca8db0469e
guara,425ed4e462dec1d7b049eb102acdd934,14580,SP,be6cad85f9f4f67d26d0a36c39a353ee
guara,492048738031349eeec08979ca43bbcd,14580,SP,3c6c168ccb2f42f67e2d392bb04d8a6c
guara,512ded1d728a366069702fd124de9a6c,14580,SP,52ab2b4a66e349e6711f86bc7c7026bd
guara,94c00589c7550e31350908f68e97d488,71065,DF,fe59d5878cd80080edbd29b5a0a4e1cf
guara,96abd0fc439167d6afbe20f5e8264e6a,14580,SP,e4c94b4dbb992b142e1ba1dd4a81b903
guara,a6154e759eed062fef4238b9faaa7077,14580,SP,77153bb2ceffdefe47d6619e78c09b02
guara,ab9e57e85e79e8bea7817de472684bf8,14580,SP,947a5da60e834a0492f55ad6e139a9d3
guara,e38db46321e8a8652cba6569860e5902,14580,SP,0c10bf136ae164f2b69624482f95f6fd
guara,edee5737d062e9274e403eff4ad67e12,71065,DF,fe59d5878cd80080edbd29b5a0a4e1cf
guarabira,0748efbff6d6c28c34454b7343206463,58200,PB,451c5698bffc864831a6f041782712d9
guarabira,0ba9e1497ca235e5ebf6719be14a8c66,58200,PB,06e6db55429bb82d5aabc4b2eeaad5f2
guarabira,341d1d77e807609cda6bb8c3f7cc1352,58200,PB,5b268337ffaa12b4d52e6e61bb579e4b
guarabira,3bb8e9113017288a6f496a7780c0f16e,58200,PB,83ff4d3fae541d685ea8687e934c43ec
guarabira,78322edce10f273a39ad5d6e1dcc5c47,58200,PB,2798f00a33a0d7bc15670ccfdc861377
guarabira,8df4a236a4d1d6ccf5f838cd45a3e3c4,58200,PB,447b209e152bf4f68522087b3076b069
guarabira,9eea647a40b59a0bcadbbd32538fbf04,58200,PB,d290b02609f8d923b3952c6164bf13dd
guarabira,dd51b4a1d1e10a86b89cd5d07f209e17,58200,PB,9b097ab9eb8eef6fb08994816bdfe6da
guarabira,e4ea31172318c9dc47684e1d3e0e5fcb,58200,PB,1e676975f5d02c11f260ab411f889462
guarabira,f064e65677f0641ee4c4d4bfd7b006a3,58200,PB,38ca743e351aa23acb3bc72cc4abdd1e
guaracai,04655b7e4d734d1be30329db64951a8d,16980,SP,2befc3a795b07c3b2005fd7050c72863
guaracai,2affb4edb80234af887eb6fe35a60185,16980,SP,e468ed9c217aae4bb6e9119d0974c953
guaracai,74b45de02962e748eb6da766e9c84ddf,16980,SP,94066d7cd0c170e588e28030789bff1c
guaracai,91d39abe6855463cc3c87bf364c3b43b,16980,SP,291d020953194db1b8578ff8d9959c62
guaracai,afd087e97215a023e1b25a1d3b820218,16980,SP,291d020953194db1b8578ff8d9959c62
guaraci,18d668de92869e9c6bee7a74461e137b,15420,SP,2043fa0594d35a6080c21314a98de680
guaraci,40109dddc7ee8fca0fe65c044e1faf02,86620,PR,7a499f0679383d730d17aeb697b7addb
guaraci,98a2d639991fc713adc2c95e1b5a3c51,15420,SP,78fcceb499ec9008fcecbaad21efefc6
guaraci,b5e68fb5e0d12c368f0c52b434a69cf9,86620,PR,23fe80fda1bda7d8bf1b161dcd63f74e
guaraciaba,34d3f67c077f717c79ed2894dc39fdc4,89920,SC,b4933ca0dd9741d838f3816f9b42edb6
guaraciaba,d1c715c3201e2a54b45c12a6ae5e0f67,35436,MG,07aa2ff08a800a8e109f9a6273b3eaa9
guaraciaba,e6c1524bfeec6ab7722d1ac3a85c4fcd,35436,MG,f466065918d73e3fd6c117f675131d8f
guaraciaba do norte,826c02f105be443173bcffb209476da7,62380,CE,e46460e7d67b07b96da1fd59ea1ca3fe
guaraciaba do norte,8b036273a1a512da2329bca54afe3f95,62380,CE,f649b35378060c6e4d16209fbebd17aa
guaraciaba do norte,acaf6410aabbc2e292355a66dd2b38cf,62380,CE,f6b05295c28d5b6a48f53045968b91f9
guaraciaba do norte,c1a82ba80e99bfff31d8edb5eef82db8,62380,CE,cb6aed72394f4099f2e1eb17f3a0bc26
guarai,19dba184dcdce803364d6166413650ee,77700,TO,adddad3f8f29debdcafc57d768c540ac
guarai,4e2311c6a3b9c353851097a679ede20a,77700,TO,2becf6f55d064453e6d7abe2af4ad36b
guarai,7458e588e5b977cbeaf1b350aacfafb4,77700,TO,57152ecf5f2c1f8f940fca676b6d199b
guarai,ead9975d982af12749c01f2d1e5dbede,77700,TO,ab74368eb3826f577cde3bd3c9a27b92
guaramirim,14d4f8a8cc228578671ce231dd69db78,89270,SC,3222766f00819f046dcc925f5224afe0
guaramirim,2771dda07bfea1c6adcd6319ae8ae62c,89270,SC,ad30c075351fa3d2f976802fe00806df
